,latitude,longitude,tp_10312016,tp_11212016,tp_11292016,tp_12012016,tp_12102016,tp_12122016,tp_12162016,tp_12242016,tp_01022017,tp_01032017,tp_01082017,tp_01192017,tp_01212017,tp_02072017,tp_02102017,tp_02112017,tp_02172017,tp_02182017,tp_02192017,tp_02212017,tp_02222017,tp_02232017,tp_02242017,tp_02272017,tp_03052017,tp_03232017,tp_03272017,tp_03302017,tp_04082017,tp_04192017,tp_04212017,tp_04252017,tp_05062017,tp_05172017,tp_05212017,tp_06132017,tp_06202017,tp_07172017,tp_07202017,tp_07232017,tp_07252017,tp_08102017,tp_09152017,tp_09222017,tp_09242017,tp_11052017,tp_11172017,tp_01092018,tp_02152018,tp_03162018,tp_03202018,tp_03232018,tp_04072018,tp_04202018,tp_04302018,tp_05032018,tp_05112018,tp_08212018,tp_08222018,tp_10032018,tp_10102018,tp_11242018,tp_11302018,tp_01182019,tp_03062019,tp_03082019,tp_03132019,tp_03292019,tp_04102019,tp_04212019,tp_05072019,tp_05212019,tp_06212019,tp_08012019,tp_08092019,tp_08282019,tp_09112019,tp_11202019,tp_01162020,tp_01232020,tp_02082020,tp_03132020,tp_03252020,tp_05232020,tp_06082020,tp_09082020,tp_10112020,tp_10132020,tp_10252020,tp_11082020,tp_11132020,tp_12172020,tp_01042021,tp_01232021,tp_02122021,tp_02182021,tp_03132021,tp_03202021,tp_03262021,tp_04062021,tp_04152021,tp_04262021,tp_05102021,tp_05232021,tp_06242021,tp_07182021,tp_07222021,tp_07302021,tp_08012021,tp_08172021,tp_09112021,tp_09282021,tp_10082021,tp_10192021,tp_10262021,tp_11022021,tp_11092021,tp_12102021,tp_12152021,tp_12302021,tp_01052022,tp_02212022,tp_03052022,tp_03152022,tp_03292022,tp_04152022,tp_04222022,tp_05032022,tp_05102022,tp_05292022,tp_06052022,tp_06132022,tp_06292022,tp_07152022,tp_08012022,tp_08132022,tp_08202022,tp_08252022,tp_09152022,tp_09172022,tp_09232022,tp_10222022,tp_10312022,tp_11072022,tp_12072022,tn_10312016,tn_11212016,tn_11292016,tn_12012016,tn_12102016,tn_12122016,tn_12162016,tn_12242016,tn_01022017,tn_01032017,tn_01082017,tn_01192017,tn_01212017,tn_02072017,tn_02102017,tn_02112017,tn_02172017,tn_02182017,tn_02192017,tn_02212017,tn_02222017,tn_02232017,tn_02242017,tn_02272017,tn_03052017,tn_03232017,tn_03272017,tn_03302017,tn_04082017,tn_04192017,tn_04212017,tn_04252017,tn_05062017,tn_05172017,tn_05212017,tn_06132017,tn_06202017,tn_07172017,tn_07202017,tn_07232017,tn_07252017,tn_08102017,tn_09152017,tn_09222017,tn_09242017,tn_11052017,tn_11172017,tn_01092018,tn_02152018,tn_03162018,tn_03202018,tn_03232018,tn_04072018,tn_04202018,tn_04302018,tn_05032018,tn_05112018,tn_08212018,tn_08222018,tn_10032018,tn_10102018,tn_11242018,tn_11302018,tn_01182019,tn_03062019,tn_03082019,tn_03132019,tn_03292019,tn_04102019,tn_04212019,tn_05072019,tn_05212019,tn_06212019,tn_08012019,tn_08092019,tn_08282019,tn_09112019,tn_11202019,tn_01162020,tn_01232020,tn_02082020,tn_03132020,tn_03252020,tn_05232020,tn_06082020,tn_09082020,tn_10112020,tn_10132020,tn_10252020,tn_11082020,tn_11132020,tn_12172020,tn_01042021,tn_01232021,tn_02122021,tn_02182021,tn_03132021,tn_03202021,tn_03262021,tn_04062021,tn_04152021,tn_04262021,tn_05102021,tn_05232021,tn_06242021,tn_07182021,tn_07222021,tn_07302021,tn_08012021,tn_08172021,tn_09112021,tn_09282021,tn_10082021,tn_10192021,tn_10262021,tn_11022021,tn_11092021,tn_12102021,tn_12152021,tn_12302021,tn_01052022,tn_02212022,tn_03052022,tn_03152022,tn_03292022,tn_04152022,tn_04222022,tn_05032022,tn_05102022,tn_05292022,tn_06052022,tn_06132022,tn_06292022,tn_07152022,tn_08012022,tn_08132022,tn_08202022,tn_08252022,tn_09152022,tn_09172022,tn_09232022,tn_10222022,tn_10312022,tn_11072022,tn_12072022,op_10312016,op_11212016,op_11292016,op_12012016,op_12102016,op_12122016,op_12162016,op_12242016,op_01022017,op_01032017,op_01082017,op_01192017,op_01212017,op_02072017,op_02102017,op_02112017,op_02172017,op_02182017,op_02192017,op_02212017,op_02222017,op_02232017,op_02242017,op_02272017,op_03052017,op_03232017,op_03272017,op_03302017,op_04082017,op_04192017,op_04212017,op_04252017,op_05062017,op_05172017,op_05212017,op_06132017,op_06202017,op_07172017,op_07202017,op_07232017,op_07252017,op_08102017,op_09152017,op_09222017,op_09242017,op_11052017,op_11172017,op_01092018,op_02152018,op_03162018,op_03202018,op_03232018,op_04072018,op_04202018,op_04302018,op_05032018,op_05112018,op_08212018,op_08222018,op_10032018,op_10102018,op_11242018,op_11302018,op_01182019,op_03062019,op_03082019,op_03132019,op_03292019,op_04102019,op_04212019,op_05072019,op_05212019,op_06212019,op_08012019,op_08092019,op_08282019,op_09112019,op_11202019,op_01162020,op_01232020,op_02082020,op_03132020,op_03252020,op_05232020,op_06082020,op_09082020,op_10112020,op_10132020,op_10252020,op_11082020,op_11132020,op_12172020,op_01042021,op_01232021,op_02122021,op_02182021,op_03132021,op_03202021,op_03262021,op_04062021,op_04152021,op_04262021,op_05102021,op_05232021,op_06242021,op_07182021,op_07222021,op_07302021,op_08012021,op_08172021,op_09112021,op_09282021,op_10082021,op_10192021,op_10262021,op_11022021,op_11092021,op_12102021,op_12152021,op_12302021,op_01052022,op_02212022,op_03052022,op_03152022,op_03292022,op_04152022,op_04222022,op_05032022,op_05102022,op_05292022,op_06052022,op_06132022,op_06292022,op_07152022,op_08012022,op_08132022,op_08202022,op_08252022,op_09152022,op_09172022,op_09232022,op_10222022,op_10312022,op_11072022,op_12072022
BYU,40.24385556,-111.6508306,0.03,0.04,0.02,0.21,0.15,0.06,0.13,,,0.0035,0.28,0.21,0.0035,0.07,0.01,,,0.09,0.05,,0.01,0.01,,0.02,0.14,0.06,0.0035,0.04,0.14,0.23,,0.01,,,,0.34,,,,,,0.15,0.13,,,0.29,0.1,0.11,0.14,0.01,,,0.18,,0.03,,0.05,,0.21,0.11,0.02,,0.01,0.02,0.02,,,0.0035,,0.01,,0.05,,,0.1,,0.05,0.04,,0.01,,0.01,0.02,,0.13,0.51,1.2,,,,0.08,0.17,,0.47,,0.0035,0.08,0.06,0.14,,,,,0.1,,,0.4,,,0.06,0.03,0.06,,0.0035,0.02,0.2,0.0035,0.02,0.4,0.03,0.1,0.6,0.0035,0.04,1,0.4,0.4,0.1,0.04,0.09,0.05,,,,0.04,,0.1,0.0035,0.01,0.0035,0.0035,0.04,0.2,0.1,0.1,,,,,,0.82,0.43,0.34,0.82,0.72,9.59,1.51,1.24,1.91,0.05,,,0.05,1.65,,1.02,1.04,,0.88,1.87,3.06,1.25,2.27,2.81,3.22,,0.8,,,,2.03,,,,,,2.88,0.91,,,6.3,1.8,5.6,3.1,1.3,,,2.7,,0.6,,2.1,,5.8,1.8,0.6,,0.5,0.05,0.8,,,1.4,,1.9,,1.4,,,2,,1.6,5.1,,1.2,,2.2,0.4,,1.3,,,,,,1.3,0.05,,0.05,,0.2,1.1,0.7,2.2,,,,,4.1,,,,,,2.7,4.2,3.7,,1.5,0.9,3.5,0.8,0.5,0.9,1,2,2.6,2.4,0.6,5.7,1.5,1.5,1,0.9,0.8,0.7,,,,0.2,,3.8,0.6,1.3,1.4,0.9,0.7,0.6,1.5,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035,0.0035,,,,,,,,,,0.1,,0.0035,0.0035,,0.0035,,0.0035,0.0035,,0.02,,,,,,0.01,0.11,,0.0035,,0.02,0.04,0.09,0.04,,,,,0.04,,,0.08,,,0.02,0.08,0.01,,0.0035,0.02,0.04,0.02,0.04,0.1,0.03,0.0035,0.05,0.0035,0.01,0.01,0.05,0.06,0.02,0.06,0.02,0.04,,,,0.04,,0.03,0.02,0.01,0.02,0.01,0.03,0.02,0.02,0.03
Orem,40.07993611,-111.6047722,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,0.02,0.16,0.24,0.14,0.18,0.15,0.37,0.5,0.46,,1.1,,,,2,0.46,0.16,,1.3,1.1,0.29,0.16,0.01,0.0035,,,0.3,0.23,0.12,0.04,0.07,,0.18,0.52,0.06,,0.16,0.44,0.15,,,1.2,,0.18,0.06,0.08,0.61,1.8,8.9,,0.27,0.18,0.05,0.05,,0.12,0.04,0.58,0.26,,2.5,0.0035,1.2,,,0.1,0.71,0.14,0.08,,0.22,0.13,0.17,,0.32,0.22,,0.46,1,2.9,0.2,2.5,0.4,0.09,0.8,0.9,0.3,0.1,0.04,0.1,0.04,0.07,0.1,0.08,,0.9,0.2,0.2,0.4,2.4,1.5,0.5,0.6,0.2,2.4,0.7,2.5,,3,1.4,0.6,0.9,1.4,0.7,,0.3,0.2,0.4,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,1.13,3.1,2.9,1.91,2.67,4.4,3.3,1.6,1.4,,4.25,,1.53,,11.4,0.05,1.16,,4.7,4.4,2.4,2.5,0.6,1,,,2.5,2.4,0.8,1.4,1.6,,2.5,2.1,0.7,,0.8,0.05,0.6,,,1.5,,0.5,1.3,1,0.9,4.1,22.2,,2.1,1.6,1.1,2.7,,1.2,0.4,2.9,1.8,,,1.5,5.1,,,0.8,5,1,0.7,,2.1,1,2,,2.1,2.1,,2.6,4.3,8.2,2.3,2.4,2.1,1.8,1.1,1.1,2.2,0.6,1.2,5.2,0.8,1,0.5,2.2,,5.1,1.2,3.1,2.8,4.2,5.2,3,2.8,0.4,5.9,2.7,7.1,,4.6,4.1,2.3,0.2,6.6,2.4,,1.5,1.9,1.8,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06,0.02,,,0.36,,0.01,0.05,0.05,0.03,1.1,,,0.22,0.06,0.01,0.03,,0.05,0.06,0.4,0.16,,,0.1,,,,0.07,0.17,0.06,0.06,,0.16,0.08,0.1,,0.08,0.13,,0.24,0.51,2,0.11,2.1,0.26,0.1,0.28,0.04,0.09,0.04,0.07,0.24,0.02,0.09,0.09,0.0035,,0.31,0.26,0.05,0.12,0.32,0.56,0.31,0.36,0.03,1.2,0.33,1.3,,1.4,0.81,0.26,0.34,0.55,0.1,,0.16,0.06,0.13,0.34
Sp Fork,40.13496389,-111.8302722,,,,,,,,,,,,,,,,0.01,0.0035,,,,0.0035,0.0035,0.01,0.01,0.08,0.34,0.01,0.08,0.02,0.09,,0.07,,0.08,0.0035,2.7,,,0.22,,0.24,0.11,0.05,,,,0.02,0.24,0.06,0.02,,0.0035,0.02,0.53,0.05,0.31,,0.13,0.69,0.4,0.06,0.23,,0.02,0.01,,,0.07,0.01,0.0035,0.46,0.01,,0.08,0.22,2.3,,0.06,0.02,0.01,,0.0035,0.04,0.06,0.17,0.18,1.1,,0.16,0.26,,0.38,0.07,,0.09,0.0035,0.03,0.06,0.03,,,0.06,,0.07,,0.4,0.7,0.05,0.05,0.04,0.1,0.1,0.3,0.05,0.6,,0.1,0.02,0.2,0.09,0.0035,0.02,0.04,0.06,0.3,0.06,0.2,0.1,0.1,0.06,,,,0.2,0.08,0.05,0.0035,0.05,,0.2,0.06,0.2,0.1,,0.09,,,,,,,,,,,,,,,,2.04,1.8,,,,1.23,1.17,1.36,0.7,1.18,1.36,1.3,2.28,1.35,1.14,,0.7,,2.7,0.7,3.34,,,0.78,,3.31,1.41,0.9,,,,0.6,2,1.7,0.5,,0.5,0.7,1.7,0.7,1.8,,3.5,5.2,1.1,0.6,0.8,,0.2,0.8,,,0.2,0.8,1.1,1.3,0.5,,0.9,1.8,6.7,,2.3,0.7,1.1,,0.7,0.5,1.9,2,,,,1.2,1.2,,0.05,1.3,,0.9,0.2,1.1,0.7,1.1,,,0.5,,0.7,,3.8,3.6,1.3,1.4,1.3,1.9,2.3,1.3,1.4,1.3,,0.8,0.5,0.7,1,0.6,1.1,1,1.9,2.3,0.7,0.7,2.1,1,0.4,,,,1.6,0.6,4.2,0.2,0.9,,0.9,1.7,0.9,0.2,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035,0.02,,,,0.01,,0.34,,,0.04,0.1,,,0.01,0.0035,0.0035,,0.0035,0.0035,0.02,0.09,,0.1,,0.1,0.15,,0.02,0.0035,,0.02,0.02,0.04,0.09,0.04,,,0.02,,0.07,,0.23,0.4,0.05,0.04,0.08,0.05,0.04,0.08,0.06,0.24,,0.05,0.03,0.1,0.01,0.05,0.0035,0.01,0.0035,0.02,0.02,0.0035,0.07,0.02,0.03,,,,0.13,0.09,0.03,0.04,0.06,,0.06,0.06,0.06,0.08,,0.01
Lincoln Pt,40.03573611,-111.8532917,,,,,,,,,,,,,,,0.08,,,,,,1.96,,,0.17,0.2,0.37,0.08,0.06,0.07,0.07,0.06,0.06,0.37,8.9,1.4,,,,,,8.8,,0.69,,0.18,1.1,0.18,0.1,0.03,0.01,,0.03,1.6,0.55,0.49,0.23,0.18,,6.3,5.3,0.09,,0.4,0.04,0.11,,,0.04,0.57,0.6,0.23,0.39,2.2,3.7,1.4,,1.7,0.12,0.42,0.04,0.04,0.11,0.06,0.94,0.35,,,2.3,4.9,,,1.5,1.7,0.68,0.68,0.15,0.25,0.1,0.16,,0.66,0.46,,1.3,3.7,,2.7,7.9,0.9,1.1,,3.2,0.7,0.09,0.05,0.2,0.08,0.6,0.1,0.05,0.5,0.4,0.0035,0.05,0.5,3.4,1.3,0.4,0.2,0.6,,2.7,2.5,0.8,,,3.9,,,2.4,4,1,0.8,0.4,0.4,,,,,,,,,,,,,,,1.42,,,,,,24.4,,,5.31,4.83,3.06,1.35,2.46,2.11,0.95,5.03,1,1.5,6.9,1.7,14,,,,,23.6,21.4,1,,1.05,0.05,0.9,1.2,2.4,0.5,,0.5,1.2,0.4,1.3,1.7,2.7,,,12.4,0.7,,0.3,0.05,0.05,,,0.05,2.6,1.2,1.3,1,3.6,9.6,4.8,,3.7,0.05,1.8,1.2,0.05,1.1,0.3,0.05,1.8,,,1.8,6.1,,,1.3,2.9,0.5,0.7,0.2,1.4,0.05,1.1,,2,1.2,,5.1,2.3,,6.5,18.9,4.6,3.2,,3.6,2.2,0.2,0.2,0.05,0.2,0.3,0.05,0.3,1.9,4,1.3,0.9,3,7.8,2.3,1,1.9,1.4,,5.1,7.2,3.2,2.9,,2.3,0.05,0.05,6.1,8.3,0.05,0.7,1.7,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.02,,,0.04,0.29,0.1,0.08,0.27,0.51,2.2,1,,1.4,0.0035,0.11,0.03,0.0035,0.02,0.02,0.0035,0.23,,0.21,1.2,0.21,,,0.78,0.76,0.34,0.15,0.11,0.2,0.1,0.12,,0.24,0.25,,0.88,2.6,,1.9,6.9,0.71,0.58,,2.1,0.48,0.03,0.02,0.23,0.01,0.1,0.06,0.0035,0.07,0.08,0.02,0.0035,0.17,1.6,0.24,0.13,0.12,0.01,,1.4,1.4,0.41,5.3,9.6,2.3,6.4,,1.5,1.8,0.13,0.1,0.15,0.23
Genola,39.94807222,-111.9567806,,,,,,,,,,,,,,,,,,,,,,,,,0.0035,0.28,0.02,0.04,0.28,0.09,0.03,10,2.1,2.6,9.8,,,7.8,,,5.3,0.64,0.07,,0.07,0.62,0.34,0.06,0.16,0.04,,0.02,0.09,0.55,0.91,2.7,1.8,,6,0.73,0.07,,0.1,0.46,0.24,,,0.05,0.26,0.06,0.05,0.1,0.39,0.44,1.4,,0.02,0.1,,0.47,0.04,0.1,0.06,0.28,0.08,,4,0.23,0.3,,,0.07,0.92,0.08,0.17,0.13,0.18,0.03,0.18,,0.32,0.19,2.2,1,0.8,1.5,0.5,1.1,0.1,0.09,3.2,0.5,0.2,0.08,0.05,0.1,0.09,0.6,0.06,0.02,0.4,0.3,0.7,0.6,0.5,4.4,0.6,1.3,0.6,0.2,,0.3,2.3,1,1,0.6,0.1,0.3,0.8,0.09,0.3,0.4,0.1,0.05,0.2,,,,,,,,,,,,,,,,,,,,,,,,,2.19,1.89,1.19,1.43,2.37,1.24,1.31,1.6,2.3,7.3,0.9,,,11.8,,,3.55,0.05,0.51,,1.1,1.8,1.5,1,2.2,0.4,,0.4,0.8,1.6,1.1,8.9,1,,4.4,1.3,0.5,,0.05,0.05,1.1,,,1,1.5,1.1,0.8,0.4,1,0.9,4.1,,0.05,0.6,,1.1,0.9,0.5,0.2,2.4,0.5,,,0.05,0.6,,,0.05,0.05,0.2,0.05,0.2,0.4,0.05,0.9,,1.8,0.7,0.05,2.6,3.4,5.5,3.1,3,0.8,1.3,4.4,1.3,1.2,0.8,0.5,0.4,0.6,0.2,0.05,0.8,1.7,1,0.9,0.9,3.5,7.7,1.4,3.9,3.4,0.05,,1,6.8,2.6,0.05,2.3,1,0.05,0.05,0.7,0.5,0.7,0.2,0.9,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,0.07,,,0.02,0.02,0.02,0.02,0.09,0.08,0.04,1.1,,0.0035,0.04,,0.05,,0.0035,0.0035,,0.02,,0.24,0.0035,0.24,,,0.02,0.2,0.0035,0.12,0.02,0.06,0.05,0.13,,0.16,0.12,0.69,0.15,0.57,0.95,0.2,0.64,0.1,0.1,1.4,0.22,0.1,0.06,0.04,0.1,0.06,0.12,0.02,0.03,0.0035,0.04,0.11,0.47,0.27,1.7,0.18,0.7,0.47,0.02,,0.17,1.3,0.38,0.39,0.04,0.06,0.11,0.17,0.05,0.09,0.21,0.32,0.05,0.05
Elberta,40.07644444,-111.9262,,,,,,,,,,,,,,,0.09,,,,,,0.12,,,0.15,,0.48,0.06,0.26,,0.32,0.07,,0.64,0.52,0.18,1.2,,0.79,,,0.56,0.66,0.12,,0.11,0.99,1.8,0.14,0.27,1.3,,0.05,0.14,,,0.8,0.38,,0.08,0.95,0.06,,0.17,0.66,0.13,,,0.23,0.3,0.09,0.26,0.58,0.63,0.26,0.12,,0.14,0.25,,,,0.15,0.84,1.2,0.36,,,0.76,3,,,0.97,0.63,,0.45,0.08,0.45,0.25,0.26,,0.53,1.3,4.9,1.5,,1.8,0.7,0.1,0.1,0.07,0.7,0.3,0.2,0.2,0.08,1.2,0.1,0.2,0.2,0.04,0.4,1,1.1,0.6,0.2,0.3,4.8,0.5,0.9,1.2,,0.7,1.8,1,2.8,0.1,0.2,0.2,0.2,0.3,1.3,0.4,0.1,0.3,0.4,,,,,,,,,,,,,,,0.5,,,,,,0.95,,,6.26,,3.33,1.12,1.79,,1.21,1.3,,2.1,1.7,1.8,0.05,,0.05,,,2.81,0.05,0.94,,1.25,4.3,6.9,1.8,2,8.5,,1.2,1.2,,,2.7,1.4,,1.3,2.2,0.7,,0.6,0.05,1.5,,,1.1,1.7,0.05,0.5,0.05,3,0.3,4.1,,0.3,0.9,,,,1.8,2,0.05,1.6,,,1.9,4.9,,,1,0.5,,0.7,0.6,3.2,0.5,1.6,,2.6,4.1,0.05,4.5,,0.05,5.2,1.6,1.2,1.4,1,2.2,1.9,1.7,1.1,1.6,1,1.5,0.4,1.3,1.5,2.4,1.5,1.9,2.4,1.4,2.9,0.9,0.5,3.6,,1.5,6.3,3,4.1,1,1.1,0.4,1,1.8,4.3,0.5,0.2,1.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035,0.04,,,0.18,0.16,0.01,0.13,0.0035,0.28,0.0035,0.03,,0.08,0.2,,,,0.06,0.81,,0.27,,1.4,0.59,1.4,,,0.51,0.0035,,0.39,0.07,0.35,0.16,0.12,,0.28,0.28,3.2,1.2,,0.06,0.44,0.0035,0.1,0.04,0.26,0.13,0.1,0.14,0.07,0.07,0.11,0.12,0.05,0.02,0.05,0.72,0.08,0.28,0.12,0.11,0.53,0.17,0.63,0.66,,0.31,1.2,0.38,1.3,0.06,0.14,0.08,0.09,0.17,0.41,0.22,0.08,0.09,0.04
Mosida,40.27574722,-111.8677111,,,,,,,,,,,,,,,0.1,,,,,,0.07,,,0.09,0.13,0.21,0.15,0.16,1.66,0.2,0.1,0.9,4,0.42,2.6,,,,,,4.6,,0.55,,0.75,,0.86,1.5,,0.16,,,0.21,,0.45,0.1,0.04,,4.9,,0.58,,,,0.38,,,0.04,1.8,,0.77,0.05,3.1,2,2.5,,1.3,,,0.13,0.05,,0.4,,0.52,,5.2,2.1,,1.6,,1.9,,1.1,0.43,0.08,0.33,0.1,0.14,,0.22,0.13,,1.7,0.48,,1.8,4,2.8,0.7,,2.2,0.6,0.5,0.1,0.7,0.5,0.2,0.8,0.3,0.3,3.6,2.6,0.9,0.4,0.6,0.8,2.2,1.2,1,,0.7,1.8,3.9,,0.6,2.1,,2.2,2.6,0.8,0.6,0.4,0.6,0.2,,,,,,,,,,,,,,,1.38,,,,,,1.24,,,2.28,2.63,1.61,2.23,2.14,7.24,1.75,1.81,1.5,4.8,1.9,2.7,,,,,,0.05,,1.2,,2.6,,3.8,7.2,,1.7,,,1,,1.4,1.9,0.9,,,,5,,,,0.05,,,0.8,2.8,,2.9,0.7,10.3,6.4,10.1,,3.7,,,1.3,0.8,,0.2,,3.2,,,4.2,1.4,3.6,,0.6,,1.1,0.2,0.2,1.7,0.05,0.05,,1.3,1,,6.4,2.7,,3.8,5.1,4.3,2.6,,5.3,3.5,2.1,0.2,1.1,2.6,1.5,1.8,1.6,0.9,6.9,1.9,1.8,3.1,1.4,1.4,4.3,4,0.4,,2,6.2,5.3,,2.3,3.7,0.05,5.5,10,1.3,0.8,0.8,5,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,,,0.03,0.0035,,0.52,0.02,1.9,1.5,2.2,,1.1,,,0.02,0.0035,,0.2,,0.41,,,1.7,,0.53,,0.76,,0.38,0.19,0.11,0.18,0.1,0.03,,0.07,0.1,,1.6,0.29,,1.3,2,1.6,0.56,,1.2,0.31,0.36,0.21,0.59,0.22,0.12,0.05,0.04,0.01,2.2,0.24,0.14,0.12,0.17,0.27,1.3,0.52,0.05,,0.5,1.2,2.3,7.6,0.25,1.4,3.8,1.2,1.8,0.25,0.38,0.08,0.32,0.06
Pelican Pt,40.36006944,-111.897125,,,,,,,,,,,,,,,0.09,,,,,,0.18,,,0.05,0.21,0.11,0.16,0.06,0.14,0.06,0.14,0.05,0.1,0.04,0.21,,1,,,,,,0.14,,0.06,0.82,0.12,0.03,6.7,0.67,,2.5,0.55,1.8,0.3,0.02,1.4,,1.3,,0.04,,0.19,0.01,,,,0.4,0.19,,0.53,0.08,,,,,7.8,0.62,,0.43,,2.1,0.1,0.25,0.27,,3.9,0.24,,0.37,,0.41,,0.25,0.0035,0.0035,0.09,0.04,0.08,1.7,0.16,1.1,,0.43,0.82,,,,6.3,3.9,,3.2,0.3,0.3,0.04,0.2,0.07,0.07,0.1,0.1,0.04,1.4,0.2,0.2,0.4,0.5,0.9,2,0.8,0.6,,0.7,1.8,5.4,,2.8,3.8,0.2,3.5,2.1,2.1,0.2,0.09,0.1,0.4,,,,,,,,,,,,,,,0.05,,,,,,1.04,,,3.33,3.33,1.36,2.04,2.2,4.07,0.84,2.76,1.3,1.1,1.1,0.7,0.05,9.91,,,,,,0.7,,0.66,3.6,1.7,0.8,1.6,3.6,,6.3,0.7,7.8,0.7,0.9,2.4,,5.7,10.2,0.4,,0.4,0.2,,,,3.1,1.8,,1.3,0.5,,,,,,4.1,,1.1,,0.05,0.3,2.6,1.3,,,0.7,,3.4,,4.5,,1.1,0.2,0.05,0.7,0.2,0.8,0.05,0.9,1.5,,3.5,3.7,18.5,11.7,,17.4,4.5,,3.3,0.9,1.6,0.7,4.5,0.6,2,0.3,1.4,1.5,1.1,1.5,1.1,3.1,3.1,1.4,4,2.5,1.5,,3.1,6.3,7.5,9,10.2,1.9,0.5,0.2,4,6.1,0.9,0.8,0.6,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,,,,0.12,0.08,,0.23,0.02,,,,,,0.17,,0.07,,0.21,0.02,0.08,0.15,,,0.25,,0.18,,0.18,,0.11,0.06,0.03,0.05,0.06,0.05,0.26,0.05,1,,0.24,0.54,,,,3.8,2.4,,1.9,0.08,0.14,0.06,0.41,0.02,0.04,0.06,0.03,0.02,0.59,0.0035,0.0035,0.14,0.23,0.17,1.3,0.44,0.19,,0.42,1.2,3.8,,1.7,2.4,0.07,1.8,1.1,0.99,0.06,0.03,0.04,0.05
Lehi,40.27606389,-111.7372417,,,,,,,,,,,,,0.02,,0.07,0.02,,,,0.05,,0.02,,,,0.05,0.01,0.01,0.18,0.46,0.06,0.1,,0.06,0.76,,11,,,6.7,0.71,1.5,1.3,0.47,0.4,,2.3,0.43,0.14,0.07,0.34,1.6,0.1,0.14,1.3,0.07,0.16,2.1,0.42,1.1,0.04,,0.02,0.03,,0.29,0.13,0.0035,0.03,0.03,0.09,0.24,,,0.1,,0.76,0.9,,0.11,0.08,0.7,0.06,0.62,2.8,,4.5,0.36,4.1,1.3,,,,0.41,0.2,0.13,0.39,0.36,0.19,0.07,2.5,1.3,2.1,0.16,9.2,,7.4,0.5,0.3,0.02,1.8,2.1,0.6,0.04,0.04,0.3,0.02,0.07,0.1,0.7,0.04,0.02,0.1,0.2,0.4,2.3,1.8,0.6,0.8,3.8,,0.7,2.5,0.6,1.3,0.3,0.8,1.2,4.1,0.3,0.3,1.3,0.08,0.08,0.4,,,,,,,,,,,,,0.33,,2.94,1.07,,,,2.94,,2.33,,,,2.31,1.4,5.33,8.05,3.91,2.13,4.3,,3.2,2.1,,0.05,,,0.05,3.47,7.11,2.33,1.21,2.7,,1.5,2,3,1.2,1,0.6,3,0.9,5,2.5,3.7,5.7,2.4,0.4,1.2,,1.6,0.8,,1,1.9,1.8,2.5,2.6,0.9,1.2,,,0.4,,0.05,2.7,,1.7,1.4,0.05,1.7,3.9,8.5,,,0.05,0.05,1.6,,,,0.7,2.1,1.2,2.5,0.05,2.3,1.6,4.5,0.05,0.9,0.05,2.5,,11.7,1.8,2.2,1.8,5.4,0.05,1.4,1.5,1.2,4.3,2.3,2,0.7,2,1.2,1.6,1.2,1.1,2.9,2.8,3.9,2.4,3.2,5.6,,3.3,6.8,0.9,1.4,2.4,2.9,0.3,0.05,1.8,0.4,2.1,0.9,1,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035,,0.11,0.01,,0.02,0.01,0.02,0.05,,,0.04,,0.52,0.22,,0.02,,0.44,0.07,0.48,2.3,,2.5,0.02,2.5,0.0035,,,,0.19,0.1,0.05,0.22,0.09,0.09,0.05,1.3,0.45,0.36,0.03,4,,3.5,0.33,0.19,0.03,1.2,0.96,0.29,0.04,0.01,0.35,0.01,0.05,0.07,0.0035,0.06,0.04,0.05,0.0035,0.13,0.25,0.57,0.31,0.4,2.6,,0.42,1.3,0.16,0.6,0.14,0.46,0.68,2.7,0.18,0.07,0.89,0.0035,0.04,0.25
